SAL_CODE_2021,SAL_NAME_2021,IRSD_Score,IRSAD_Score,IER_Score,IEO_Score,Median_age_persons,Median_mortgage_repay_monthly,Median_tot_prsnl_inc_weekly,Median_rent_weekly,Median_tot_hhd_inc_weekly,Average_household_size,Tot_P_P,Income_to_Mortgage_Ratio,Rent_to_Income_Ratio,Working_Age_Share,Senior_Share,Diversity_Share,Estimated_Property_Price,Estimated_Gross_Yield_Pct,ROI_Proxy_Score,Realistic_ROI_Target,ROI_Rank,Top20_Flag
50618,Hay (WA),1056.913189,1008.164486,1083.835489,978.7189259,51.0,1658.0,745.0,300.0,1660.0,2.4,493.0,4.335223160434258,0.18072289156626506,0.2738336713995943,0.24746450304259635,0.12981744421906694,270707.58864672785,5.7626755415260735,0.1819709531768436,0.1742093123157109,2906,0
50619,Haynes,1045.770632,1014.61609,1074.103511,982.5822977,29.0,1950.0,1008.0,385.0,2098.0,3.1,2417.0,4.6586358974358975,0.18350810295519543,0.5221348779478693,0.03475382705833678,0.39470417873396774,318383.4727751021,6.28801483490998,0.19412768674104172,0.12336045151774257,8504,0
50620,Hazelmere,1019.130879,994.6950675,1031.716655,974.074782,49.0,1903.0,639.0,300.0,1208.0,2.2,935.0,2.7486284813452446,0.24834437086092714,0.3582887700534759,0.26844919786096255,0.18181818181818182,310709.61471334327,5.020765132869275,0.17842730866045173,0.16973694092880853,3312,0
50621,Hazelvale,961.0803341,953.4216389,975.296505,992.5860587,50.0,1733.0,585.0,250.0,1041.0,2.2,83.0,2.600998268897865,0.24015369836695485,0.37349397590361444,0.24096385542168675,0.07228915662650602,282953.10683038563,4.594400869325942,0.1614161742278376,0.12861181583731757,7923,0
50622,Heathridge,1020.266152,987.707917,1023.401002,970.1930568,36.0,1734.0,874.0,370.0,1782.0,2.5,6898.0,4.449861591695502,0.20763187429854096,0.45216004639025803,0.13540156567120903,0.21549724557842853,283116.3804061677,6.7957918833229245,0.18520268981797178,0.1592616426516327,4363,0
50623,Helena Valley,1052.089253,1029.481245,1079.22205,987.5239325,42.0,2100.0,872.0,400.0,2037.0,2.6,4130.0,4.200100000000001,0.19636720667648502,0.3576271186440678,0.21912832929782083,0.1473365617433414,342874.50914241764,6.066359395460464,0.19988430822930658,0.1646945743947554,3796,0
50624,Henderson,1057.446962,1023.102045,1093.445179,968.815518,43.0,2500.0,900.0,270.0,1124.0,1.7,36.0,1.946768,0.2402135231316726,0.6944444444444444,0.2222222222222222,0.20833333333333334,408183.9394552591,3.439625777226083,0.18220929762339075,0.15742168894836076,4558,0
50625,Henley Brook,1016.457537,995.7251506,1080.908134,939.5883769,41.0,2058.0,771.0,370.0,2131.0,3.0,2500.0,4.483590864917395,0.17362740497419052,0.3748,0.1452,0.1612,336017.01895956934,5.725900449796866,0.18731192904632246,0.1343280928895602,7286,0
50626,Henty (WA),1061.678903,1044.156364,1088.157503,1018.525008,50.0,2600.0,963.0,320.0,2799.0,2.9,142.0,4.661411538461539,0.1143265451947124,0.33098591549295775,0.2112676056338028,0.07394366197183098,424511.2970334695,3.9198014555282996,0.19390102373408163,0.14961565108418912,5456,0
50628,Herne Hill (WA),1020.910613,994.4875037,1067.747613,936.4808156,46.0,1831.0,717.0,335.0,1679.0,2.7,1542.0,3.9705461496450027,0.19952352590827874,0.35149156939040205,0.23411154345006485,0.16699092088197146,298953.9172570318,5.8269850282720315,0.1826795099421492,0.19308231936104453,1585,1
50629,Herron,1004.500195,974.1654339,1076.601857,919.5429713,51.0,2264.0,670.0,360.0,2097.0,2.7,438.0,4.010605123674912,0.17167381974248927,0.3356164383561644,0.21689497716894976,0.15753424657534246,369651.37557068263,5.064231120768674,0.18040930605341243,0.11746902546880227,9142,0
50630,Hester,1013.917451,974.8973033,1064.569948,939.8733662,42.0,1101.0,662.0,120.0,1424.0,2.7,101.0,5.600290644868301,0.08426966292134831,0.297029702970297,0.2376237623762376,0.04455445544554455,179764.2069360961,3.4712138230155247,0.15106944861699398,0.09607822496720231,10878,0
50631,Hester Brook,972.6976119,949.4437616,1045.870371,932.2222587,41.0,1650.0,872.0,300.0,1899.0,2.9,127.0,4.983436363636364,0.1579778830963665,0.3543307086614173,0.18110236220472442,0.1220472440944882,269401.400040471,5.790615786575898,0.16652222589744267,0.1288639580985673,7896,0
50633,High Wycombe,998.5486709,961.8575315,1026.413046,914.1151908,38.0,1733.0,839.0,380.0,1758.0,2.5,12198.0,4.392463935372187,0.2161547212741752,0.40678799803246435,0.161829808165273,0.16547794720445974,282953.10683038563,6.9834893213754325,0.17963227630358153,0.11390673522102616,9516,0
50634,Highbury (WA),1042.654784,1014.295661,1056.21299,1018.490712,49.0,1259.0,733.0,150.0,1328.0,2.5,247.0,4.5673073868149325,0.11295180722891567,0.38866396761133604,0.17408906882591094,0.05060728744939271,205561.4319096685,3.794486119082697,0.16512624046434698,0.09031792133189279,11264,0
50635,Highgate (WA),1040.359002,1068.491939,917.3292326,1116.733834,34.0,1752.0,1194.0,365.0,1852.0,1.8,2326.0,4.577146118721461,0.1970842332613391,0.6053310404127257,0.1122098022355976,0.29793637145313845,286055.30477024557,6.6350805887848825,0.20584075103659258,0.17354121333894537,2959,0
50636,Hilbert,1033.615675,996.1159278,1063.294141,950.6161593,29.0,1800.0,1034.0,370.0,2073.0,2.9,4165.0,4.986716666666667,0.17848528702363725,0.502280912364946,0.04297719087635054,0.29531812725090034,293892.43640778656,6.546612847601084,0.18741473790046204,0.22302318389657846,477,1
50637,Hill River (WA),1003.413673,983.4390818,1048.565538,970.8393951,48.0,1086.0,982.0,110.0,1968.0,2.7,107.0,7.846629834254144,0.05589430894308943,0.2336448598130841,0.2803738317757009,0.07009345794392523,177315.10329936456,3.225895534878838,0.152086172580352,0.13123823450449484,7652,0
50638,Hillarys,1095.414503,1104.578412,1111.508614,1081.305257,44.0,2400.0,983.0,490.0,2465.0,2.8,11200.0,4.4472708333333335,0.19878296146044624,0.34133928571428573,0.19482142857142856,0.224375,391856.58187704877,6.502378977009184,0.23071613499739752,0.20092343581573466,1171,1
50639,Hillman,913.7905383,877.0817206,957.5454091,845.1495793,41.0,1300.0,599.0,300.0,1304.0,2.5,1807.0,4.343323076923077,0.23006134969325154,0.3624792473713337,0.2119535141117875,0.16519092418372994,212255.64851673474,7.349627729115562,0.14748462974697987,0.04396608579160875,12588,0
50640,Hillside (WA),1089.499128,1051.498458,1089.19017,1020.815397,48.0,1700.0,769.0,0.0,1375.0,2.4,72.0,3.5022058823529414,0.0,0.2222222222222222,0.3888888888888889,0.027777777777777776,277565.0788295762,0.0,0.15645610358195766,0.1596029628094835,4322,0
50641,Hilton (WA),997.1930655,1007.316675,973.4868655,1064.150513,38.0,1950.0,842.0,300.0,1714.0,2.4,4323.0,3.8059589743589743,0.1750291715285881,0.4309507286606523,0.17048346055979643,0.18551931529030766,318383.4727751021,4.899751819410374,0.18174790414164677,0.1654058672444413,3714,0
50642,Hindmarsh (WA),1055.309518,1041.610536,1041.101484,1057.579115,34.0,1733.0,982.0,150.0,2124.0,2.8,54.0,5.306935949221004,0.07062146892655367,0.4074074074074074,0.05555555555555555,0.12962962962962962,282953.10683038563,2.7566405215955654,0.1723124606422766,0.14008170190081362,6621,0
50643,Hines Hill,985.3775873,967.3130829,1002.258036,950.7916271,54.0,1690.0,487.0,100.0,866.0,2.0,59.0,2.218804733727811,0.11547344110854503,0.4915254237288136,0.288135593220339,0.06779661016949153,275932.34307175514,1.8845199305424518,0.1466130964001414,0.1314315949901747,7617,0
50644,Hithergreen,1050.671493,1019.361216,1100.094484,965.0817019,43.0,2124.0,866.0,325.0,2624.0,2.5,61.0,5.349303201506592,0.12385670731707317,0.4098360655737705,0.18032786885245902,0.040983606557377046,346793.07496118813,4.87322303131093,0.18799297230237594,0.15277880574087782,5053,0
50645,Hocking,1053.167319,1026.273103,1084.626706,991.1342656,34.0,1965.0,956.0,400.0,2234.0,2.9,6987.0,4.922758269720101,0.17905102954341987,0.45198225275511666,0.09474738800629741,0.2722913983111493,320832.5764118337,6.483132178354693,0.19904028405661447,0.14166051890774378,6444,0
50646,Hoddys Well,1017.691866,993.4814512,1084.416125,963.7743731,54.0,1524.0,735.0,300.0,1562.0,2.3,140.0,4.437965879265092,0.19206145966709348,0.35,0.2357142857142857,0.12142857142857143,248828.92949192596,6.269367485466031,0.1781080205823139,0.1529431415019582,5034,0
50647,Hoffman,1043.851918,1015.932835,1080.258862,939.3577631,52.0,2383.0,850.0,600.0,1124.0,2.3,31.0,2.0423499790180446,0.5338078291814946,0.3548387096774194,0.22580645161290322,0.14516129032258066,389080.931088753,8.018897228577616,0.22093021832586396,0.18662271185356893,1986,1
50648,Holleton,1069.827763,1066.335254,1098.67538,1049.848067,65.0,0.0,725.0,0.0,725.0,1.0,4.0,inf,0.0,0.0,0.0,0.0,0.0,,,,,0
50649,Holmwood,1104.595405,1075.474752,1138.235033,1101.542331,31.0,0.0,1208.0,0.0,1624.0,2.0,9.0,inf,0.0,0.8888888888888888,0.0,0.0,0.0,,,,,0
50650,Holt Rock,1130.386398,1116.651401,1110.51523,1116.946208,38.0,0.0,1562.0,0.0,3249.0,2.6,46.0,inf,0.0,0.6304347826086957,0.0,0.0,0.0,,,,,0
50651,Holyoake,953.7012844,915.7580116,989.1529754,858.9703852,57.0,2167.0,749.0,0.0,1375.0,1.6,22.0,2.74746192893401,0.0,0.13636363636363635,0.45454545454545453,0.09090909090909091,353813.8387198186,0.0,0.12074439943244726,0.12795621959500245,8021,0
50652,Hope Valley (WA),1002.024832,952.6791855,1046.938184,911.8047432,50.0,1243.0,833.0,350.0,1875.0,2.7,39.0,6.531576830249397,0.18666666666666668,0.4358974358974359,0.10256410256410256,0.2948717948717949,202949.05469715485,8.967767811068866,0.17352601170029652,0.09750920242593109,10786,0
50653,Hopeland (WA),1008.035918,995.7264062,1067.562681,1014.291985,47.0,2006.0,748.0,373.0,2067.0,3.0,313.0,4.46166999002991,0.18045476536042573,0.33226837060702874,0.2108626198083067,0.14376996805111822,327526.7930188999,5.9219582682754,0.187681414424934,0.16686058102009635,3571,0
50654,Hopetoun (WA),1006.234902,976.9923862,978.4219648,963.7110175,46.0,1088.0,748.0,250.0,1542.0,2.1,1115.0,6.136819852941176,0.1621271076523995,0.37668161434977576,0.22690582959641256,0.1336322869955157,177641.65045092878,7.31810359057156,0.16761735874199488,0.12081108281941147,8785,0
50655,Horrocks,963.7175178,932.7809226,998.3672976,940.756641,55.0,1357.0,771.0,200.0,1525.0,2.2,161.0,4.866064848931466,0.13114754098360656,0.2732919254658385,0.36024844720496896,0.06521739130434782,221562.24233631464,4.693940578654007,0.14983326209006023,0.12262867039087469,8591,0
50657,Hovea,1105.17338,1102.570543,1144.619124,1077.710877,51.0,2167.0,955.0,575.0,2534.0,2.7,713.0,5.063322565759114,0.22691397000789265,0.3155680224403927,0.22019635343618513,0.17391304347826086,353813.8387198186,8.450771769749089,0.24064728138364772,0.16199910550127178,4076,0
50658,Howatharra,993.6826367,965.5799655,1038.405172,942.6524073,50.0,1343.0,837.0,200.0,1656.0,2.1,112.0,5.33915115413254,0.12077294685990338,0.38392857142857145,0.19642857142857142,0.12053571428571429,219276.4122753652,4.7428722004716946,0.15846230190462132,0.11481426633073799,9438,0
50659,Howick (WA),1093.073794,1075.91536,1077.972779,1064.365916,37.0,0.0,1625.0,0.0,1874.0,3.0,45.0,inf,0.0,0.6888888888888889,0.0,0.08888888888888889,0.0,,,,,0
50660,Hulongine,1072.800164,1038.252732,1067.597958,1031.91294,44.0,1500.0,1041.0,150.0,2250.0,3.3,26.0,6.495,0.06666666666666667,0.2692307692307692,0.23076923076923078,0.057692307692307696,244910.3636731555,3.184838682616743,0.1714290621695275,0.09812107776201556,10744,0
50661,Huntingdale (WA),983.2847757,952.7394055,1031.026828,914.0484983,35.0,1670.0,767.0,350.0,1785.0,2.9,9021.0,4.628173652694611,0.19607843137254902,0.4245649041126261,0.11384547167719765,0.29503380999889145,272666.87155611307,6.674811610274613,0.17354185486923338,0.17434907760067603,2899,0
50662,Hyden,1006.111428,980.7221389,1018.592552,957.6009172,44.0,1035.0,1013.0,175.0,1367.0,2.3,384.0,5.718946859903381,0.12801755669348938,0.4010416666666667,0.20833333333333334,0.0625,168988.15093447728,5.384992941622513,0.15936973638550747,0.20089271893853716,1173,1
50663,Ikewa,1104.595405,1075.474752,1138.235033,1101.542331,47.0,0.0,833.0,0.0,2333.0,3.3,12.0,inf,0.0,0.6666666666666666,0.0,0.0,0.0,,,,,0
50664,Iluka (WA),1109.449961,1124.024324,1173.936497,1069.872746,46.0,2600.0,995.0,635.0,3144.0,3.0,5669.0,5.235969230769231,0.20197201017811706,0.3513847239372023,0.12982889398482977,0.32360204621626387,424511.2970334695,7.778356013313969,0.2536746180335849,0.1591576208733012,4375,0
50665,Indee,924.8701751,969.7296038,956.3120118,912.9313423,51.0,0.0,1687.0,0.0,0.0,0.0,16.0,,,0.375,0.25,0.125,0.0,,,,,0
50666,Inggarda,984.2762874,965.6207629,988.6713181,955.5556882,37.0,867.0,574.0,26.0,949.0,2.4,21.0,4.739527104959631,0.0273972602739726,0.2857142857142857,0.0,0.07142857142857142,141558.19020308385,0.9550842646832218,0.13706204260058152,0.1123777719471725,9648,0
50667,Inglehope,1044.134456,1017.303757,1089.256503,945.6179297,52.0,1300.0,1062.0,0.0,1999.0,2.8,18.0,6.658207692307692,0.0,0.4444444444444444,0.0,0.0,212255.64851673474,0.0,0.14745988264722995,0.15681067939853707,4618,0
50668,Inglewood (WA),1064.88632,1086.924018,1013.195523,1109.641348,39.0,2200.0,1100.0,310.0,2031.0,2.3,5837.0,3.9973772727272725,0.15263417035942886,0.44457769402090114,0.1509336988178859,0.208326194963166,359201.86672062805,4.48772723459632,0.20392217027398107,0.19660267152540928,1392,1
50669,Inkpen,1037.419938,1016.450233,1051.046362,1042.507264,67.0,1140.0,725.0,0.0,1625.0,1.9,13.0,6.172149122807017,0.0,0.3076923076923077,0.38461538461538464,0.0,186131.87639159817,0.0,0.1472353305893806,0.08218958746704733,11654,0
50670,Innaloo,1035.627078,1039.28731,965.0406122,1072.155669,36.0,1900.0,1105.0,400.0,1862.0,2.1,9592.0,4.2434,0.21482277121374865,0.5108423686405338,0.16690992493744788,0.27418682235195996,310219.7939859969,6.70492354235104,0.2024641678175013,0.14777293039762607,5662,0
50671,Innawanga,991.1720335,949.314301,949.6453769,915.8022363,38.0,0.0,1499.0,0.0,0.0,3.0,4.0,,,0.75,0.0,0.0,0.0,,,,,0
50672,Irishtown (WA),1023.838398,998.4475166,1078.547097,982.7167211,48.0,1516.0,933.0,235.0,2100.0,2.6,98.0,5.99802110817942,0.11190476190476191,0.3163265306122449,0.23469387755102042,0.09183673469387756,247522.74088566913,4.936920121470545,0.17141617427512007,0.1342659690551656,7296,0
50673,Irrunytju,603.6886125,743.2446498,598.1105896,877.7698921,34.0,0.0,350.0,85.0,1416.0,3.8,133.0,inf,0.06002824858757062,0.5037593984962406,0.022556390977443608,0.4323308270676692,0.0,inf,,,,0
50674,Irwin,994.0512292,961.9339596,1031.290905,936.2030054,55.0,1062.0,669.0,230.0,1312.0,2.4,72.0,5.349303201506592,0.17530487804878048,0.25,0.375,0.020833333333333332,173396.53748059407,6.897484905855471,0.1611946313757613,0.08501812155709523,11527,0
50676,Isseka,1012.384714,997.3555597,1043.32803,1002.605802,45.0,777.0,712.0,250.0,1312.0,2.4,57.0,7.311402831402831,0.19054878048780488,0.43859649122807015,0.22807017543859648,0.07017543859649122,126863.56838269453,10.24722870854808,0.17297466857015192,0.1034374507970257,10384,0
50677,Jackitup,1031.132482,1019.221302,1060.894128,1042.855304,48.0,1500.0,624.0,135.0,1333.0,2.3,53.0,3.847926666666667,0.10127531882970743,0.37735849056603776,0.05660377358490566,0.03773584905660377,244910.3636731555,2.866354814355069,0.16457634306149305,0.1132245534411683,9581,0
50678,Jacup,1088.359121,1066.022317,1073.449309,1072.370476,35.0,0.0,1093.0,0.0,1958.0,3.1,71.0,inf,0.0,0.4647887323943662,0.0,0.09859154929577464,0.0,,,,,0
50679,Jalbarragup,987.6787661,973.3247048,966.4868651,966.2010935,61.0,2000.0,474.0,270.0,880.0,2.0,163.0,1.9052,0.3068181818181818,0.19631901840490798,0.44171779141104295,0.12883435582822086,326547.1515642073,4.299532221532604,0.16911346882868059,0.12188464064863155,8667,0
50680,Jaloran,1089.433159,1069.609873,1079.475178,1066.007548,31.0,0.0,1042.0,0.0,2124.0,2.8,41.0,inf,0.0,0.4878048780487805,0.0,0.12195121951219512,0.0,,,,,0
50681,Jandabup,1052.508288,1022.422916,1074.071508,939.0127899,50.0,1655.0,748.0,281.0,1708.0,2.8,291.0,4.468664652567976,0.164519906323185,0.29553264604810997,0.2920962199312715,0.19759450171821305,270217.76791938156,5.407490452056223,0.18338419532380518,0.13956678150614366,6680,0
50682,Jandakot,1075.165961,1068.540011,1116.552352,1032.690851,45.0,2167.0,907.0,445.0,2349.0,2.9,2533.0,4.693664051684356,0.1894423158790975,0.36636399526253455,0.19621002763521517,0.2656928543229372,353813.8387198186,6.540162500066686,0.2156975327470789,0.15322085957248183,5001,0
50683,Jane Brook,1055.480893,1027.080738,1105.269724,960.2174955,39.0,2000.0,973.0,440.0,2351.0,2.9,3670.0,5.0899149999999995,0.18715440238196512,0.4133514986376022,0.11607629427792915,0.15735694822888283,326547.1515642073,7.0066451017568365,0.2041748305301867,0.1815124276629172,2327,1
50684,Jardee,983.016208,969.2583344,1028.838664,952.9566075,44.0,2275.0,762.0,175.0,1531.0,2.4,157.0,2.9139472527472527,0.11430437622468975,0.34394904458598724,0.19745222929936307,0.17197452229299362,371447.3849042858,2.4498759097051876,0.1563537451641037,0.23223364413499453,327,1
50685,Jarlmadangah Burru,587.3195597,763.6505095,538.8417067,876.285538,29.0,0.0,479.0,35.0,866.0,2.5,35.0,inf,0.04041570438799076,0.5428571428571428,0.0,0.15714285714285714,0.0,inf,,,,0
50686,Jarrahdale,1029.057381,1004.792403,1080.980236,966.0875832,43.0,1965.0,933.0,325.0,2057.0,2.6,1205.0,4.532727735368956,0.15799708313077296,0.38589211618257263,0.14854771784232365,0.13153526970954357,320832.5764118337,5.267544894913188,0.1841600901109296,0.15434189813691523,4880,0
50687,Jarrahwood,1050.671493,1019.361216,1100.094484,965.0817019,54.0,3770.0,350.0,0.0,450.0,2.0,9.0,0.51684350132626,0.0,0.7777777777777778,0.0,0.2222222222222222,615541.3806985307,0.0,0.148001175747823,0.1352017921593672,7177,0
50688,Jelcobine,1052.019285,1029.597716,1082.208263,1033.260537,51.0,1204.0,888.0,200.0,1687.0,2.9,154.0,6.067034883720931,0.11855364552459988,0.35064935064935066,0.2792207792207792,0.04220779220779221,196581.38524165278,5.290429705343428,0.17530461402901384,0.09975601623386002,10632,0
50689,Jennacubbine,1072.800164,1038.252732,1067.597958,1031.91294,49.0,1517.0,911.0,350.0,1937.0,2.5,56.0,5.528813447593936,0.18069179143004646,0.32142857142857145,0.14285714285714285,0.0625,247686.01446145124,7.34801278125155,0.19603939851079083,0.18110069883250837,2354,1
50690,Jennapullin,1069.976724,1038.09388,1065.590264,1072.538752,42.0,600.0,619.0,250.0,1275.0,3.0,75.0,9.20125,0.19607843137254902,0.37333333333333335,0.25333333333333335,0.03333333333333333,97964.14546926219,13.270161177569765,0.18369243825992063,0.1722684601948435,3074,0
50691,Jerdacuttup,1017.436496,979.1562949,1009.333966,925.7169826,35.0,0.0,1625.0,265.0,1825.0,2.3,183.0,inf,0.14520547945205478,0.6338797814207651,0.07650273224043716,0.1557377049180328,0.0,inf,,,,0
50692,Jerramungup,981.6466316,950.3069854,961.8251095,929.1024009,37.0,1002.0,966.0,170.0,1640.0,2.4,353.0,7.0870259481037925,0.10365853658536585,0.37110481586402266,0.1048158640226629,0.06657223796033994,163600.12293366785,5.403418922603257,0.15075261123599584,0.17992550463876894,2437,1
50693,Jibberding,1062.223622,1052.642591,1056.930022,1081.907107,51.0,800.0,1125.0,175.0,2374.0,2.2,24.0,12.849275,0.07371524852569503,0.125,0.375,0.0,130618.86062568292,6.966834618224126,0.17829115572522045,0.14042682415443006,6592,0
50694,Jigalong,415.7619097,662.9093757,425.9814479,939.614618,22.0,0.0,269.0,80.0,862.0,4.3,306.0,inf,0.09280742459396751,0.38562091503267976,0.032679738562091505,0.4542483660130719,0.0,inf,,,,0
50695,Jilakin,1130.386398,1116.651401,1110.51523,1116.946208,47.0,0.0,1550.0,0.0,3250.0,2.6,49.0,inf,0.0,0.20408163265306123,0.20408163265306123,0.0,0.0,,,,,0
50696,Jindalee (WA),1080.449797,1070.650623,1122.62192,1018.818016,36.0,2383.0,1062.0,425.0,2685.0,2.9,4044.0,4.878745279060009,0.15828677839851024,0.45103857566765576,0.07591493570722058,0.33147873392680516,389080.931088753,5.680052203575812,0.21379177613846265,0.18681189645778506,1974,1
50697,Jindong,1028.384614,1010.588518,1066.392548,1030.884572,42.0,1733.0,900.0,200.0,2187.0,3.1,68.0,5.4643450663589155,0.09144947416552354,0.39705882352941174,0.07352941176470588,0.022058823529411766,282953.10683038563,3.6755206954607536,0.17030351912252573,0.11629614447065802,9276,0
